https://twitter.com/ClaudeLuca_/status/1255453300360708099|ClaudeLuca_|1255453300360708099|2020-04-29T11:06:06.000Z|Pra variar, mais uma fake news contra o Presidente @jairbolsonaro . Vamos rebater mais um ataque da extrema imprensa e defender o nosso Presidente. Se inscrevam no meu canal. Desde já, agradeço! 🙏 🇧🇷 Compartilhem! #BolsonaroHerói <MEDIA>|False|Apreciativo;Tulio Silva:Apreciativo,thaisiga:Apreciativo
https://twitter.com/CarvalhoJujuu/status/1369054385523879939|CarvalhoJujuu|1369054385523879939|2021-03-08T22:36:15.000Z|O momento que os humilhados serão exaltados chegou. #LulaPresidente2022 #LulaElegivel #LulaLivre Meu Presidente, @LulaOficial ❤ <MEDIA>|False|Apreciativo;Tulio Silva:Apreciativo,thaisiga:Apreciativo
https://twitter.com/marinhos/status/1420411190585569284|marinhos|1420411190585569284|2021-07-28T15:49:52.000Z|Zombando de todos, Bolsonaro concedeu à esposa a medalha Oswaldo Cruz. Trata-se de uma condecoração em reconhecimento por atuação destacada no campo das atividades científicas, educacionais, culturais e administrativas que resultem em benefícios à saúde dos brasileiros. <MEDIA>|False|Apreciativo;Tulio Silva:Apreciativo,thaisiga:Apreciativo
https://twitter.com/gabisaraiiva/status/1391167201621778432|gabisaraiiva|1391167201621778432|2021-05-08T23:04:42.000Z|Essa sim é o L e a mão de Lula. Aprende! <MEDIA>|False|Não_Apreciativo;Tulio Silva:Não_Apreciativo,thaisiga:Não_Apreciativo
https://twitter.com/capitalizo/status/1372266421590310912|capitalizo|1372266421590310912|2021-03-17T19:19:45.000Z|🛢️A Petrobras (#PETR3 #PETR4) informou que seu Comitê de Pessoas aprovou na terça-feira, 16, o nome do general da reserva Joaquim Silva e Luna, indicado pelo presidente Jair Bolsonaro, para assumir o comando da companhia e uma vaga no conselho de administração. <MEDIA>|True|Não_Apreciativo;Tulio Silva:Não_Apreciativo,thaisiga:Não_Apreciativo
https://twitter.com/DavidWe43236928/status/1315003943907454977|DavidWe43236928|1315003943907454977|2020-10-10T18:59:06.000Z|E isso tudo depois de 16 ANOS de ESQUERDOPATAS no poder. Mas tranquilo em menos de 2 anos @jairbolsonaro aprovou o projeto de saneamento básico no país começando pelo Nordeste.|True|Apreciativo;Tulio Silva:Apreciativo,thaisiga:Apreciativo
https://twitter.com/lucasnp/status/1242621538525904897|lucasnp|1242621538525904897|2020-03-25T01:17:16.000Z|Rapaz, seria o Bolsonaro uma versão tupiniquim (e de QI reduzido) do thanos? <MEDIA>|False|Apreciativo;Tulio Silva:Apreciativo,thaisiga:Apreciativo
https://twitter.com/DCM_online/status/955001440321359877|DCM_online|955001440321359877|2018-01-21T08:57:41.000Z|A nota do TJ do DF sobre a penhora do triplex do Guarujá e os bastidores do julgamento de Lula. Por Marcelo Auler <LINK> <MEDIA>|False|Não_Apreciativo;Tulio Silva:Não_Apreciativo,thaisiga:Não_Apreciativo
https://twitter.com/JovemPanNews/status/1126257120293220356|JovemPanNews|1126257120293220356|2019-05-08T22:46:36.000Z|#3em1 @andreazzaeditor : Bola na ponta para Bolsonaro <MEDIA>|False|Não_Apreciativo;Tulio Silva:Não_Apreciativo,thaisiga:Não_Apreciativo
https://twitter.com/pedroabhull/status/1395320101612703744|pedroabhull|1395320101612703744|2021-05-20T10:06:50.000Z|Até o FHC vota no Lula! @cirogomes repense! #LulaPresidente2022 <MEDIA>|False|Apreciativo;Tulio Silva:Apreciativo,thaisiga:Apreciativo
https://twitter.com/hannabatistah/status/1242619355248185346|hannabatistah|1242619355248185346|2020-03-25T01:08:35.000Z|Os eleitores do Bolsonaro estão iguais à Glória Pires no dia da premiação do Oscar. 🙆🏻 ♀️ #ForaBolsonaro #BolsonaroGenocida #BBB20 #RedeBBB #ForaDaniel <MEDIA>|False|Apreciativo;Tulio Silva:Apreciativo,thaisiga:Apreciativo
https://twitter.com/isaquevalle/status/1369053876624711682|isaquevalle|1369053876624711682|2021-03-08T22:34:14.000Z|Lula, Bolsonaro, Ciro e Boulos: os 4 cavalheiros do apocalipse. Estamos ferrados pra 2022 <MEDIA>|False|Apreciativo;Tulio Silva:Apreciativo,thaisiga:Apreciativo
https://twitter.com/pauloleiite/status/1369055194965753860|pauloleiite|1369055194965753860|2021-03-08T22:39:28.000Z|Lula hoje <MEDIA>|False|Não_Apreciativo;Tulio Silva:Não_Apreciativo,thaisiga:Não_Apreciativo
https://twitter.com/mvpsantos/status/1359239271740289029|mvpsantos|1359239271740289029|2021-02-09T20:34:30.000Z|Investigadores com pé-de-cabra e julgadores com pés de barro favorecem Lula @UOLNoticias @UOL|False|Não_Apreciativo;Tulio Silva:Não_Apreciativo,thaisiga:Não_Apreciativo
https://twitter.com/dB_id/status/1045257690631589888|dB_id|1045257690631589888|2018-09-27T10:23:48.000Z|LULA QUASE FOI SOLTO, MAS DECISÃO PODERÁ VIR NOS PRÓXIMOS DIAS: SEU ESPECTRO ASSOMBRA MINISTROS <LINK> <MEDIA>|False|Não_Apreciativo;Tulio Silva:Não_Apreciativo,thaisiga:Não_Apreciativo
https://twitter.com/FLAVIOCALOPSITA/status/1257373894316568577|FLAVIOCALOPSITA|1257373894316568577|2020-05-04T18:17:51.000Z|Porra, e ainda dão crédito a essas coisas, só nesse país mesmo, pqp. E Bolsonaro que é criminoso, genocida, eles não querem o bem do país, só o quanto pior melhor 😡 😡O que falta para prender quem conspira desse jeito? <MEDIA>|True|Apreciativo;Tulio Silva:Apreciativo,thaisiga:Apreciativo
https://twitter.com/RochelleBorges5/status/1398677435001061378|RochelleBorges5|1398677435001061378|2021-05-29T16:27:41.000Z|‼ VACINA no braço, COMIDA no prato e FORA BOLSONARO!! ✊🏿 <MEDIA>|False|Apreciativo;Tulio Silva:Apreciativo,thaisiga:Apreciativo
https://twitter.com/flavio_start/status/1427734276729155587|flavio_start|1427734276729155587|2021-08-17T20:49:12.000Z|Pesquisa XP/Ipespe diz que Bolsonaro perde para todos no segundo turno; até para Mandetta e Doria|False|Não_Apreciativo;Tulio Silva:Não_Apreciativo,thaisiga:Não_Apreciativo
https://twitter.com/favswalsh/status/1369054080627322887|favswalsh|1369054080627322887|2021-03-08T22:35:03.000Z|Lembrando aqui dessa foto do lula com o rbd <MEDIA>|False|Não_Apreciativo;Tulio Silva:Não_Apreciativo,thaisiga:Não_Apreciativo
https://twitter.com/HumorPoliticobr/status/1055175474975006720|HumorPoliticobr|1055175474975006720|2018-10-24T19:13:32.000Z|Vocês acham que eu controlo esses caras ? por Renato Aroeira #JairBolsonaro #ameaças #Bolsonaro #assassinatos #BolsonaroDarthVader #charge #DarthVader #violência #ódio #perseguiçãopolítica #violência <MEDIA>|False|Não_Apreciativo;Tulio Silva:Não_Apreciativo,thaisiga:Não_Apreciativo
https://twitter.com/pihoje/status/1473424819748327437|pihoje|1473424819748327437|2021-12-21T22:47:06.000Z|PV fecha apoio a Lula e vai entrar na Federação Partidária com PT <LINK> <MEDIA>|False|Não_Apreciativo;Tulio Silva:Não_Apreciativo,thaisiga:Não_Apreciativo
https://twitter.com/fofocaria/status/1354884582013882373|fofocaria|1354884582013882373|2021-01-28T20:10:31.000Z|voce gosta do Bolsonaro? eu: <MEDIA>|False|Não_Apreciativo;Tulio Silva:Não_Apreciativo,thaisiga:Não_Apreciativo
https://twitter.com/agora_rn/status/1420411483733770249|agora_rn|1420411483733770249|2021-07-28T15:51:02.000Z|Renan Bolsonaro quer ser influenciador digital e vai para reality, diz site - <LINK> <MEDIA>|False|Não_Apreciativo;Tulio Silva:Não_Apreciativo,thaisiga:Não_Apreciativo
https://twitter.com/mandrosa/status/1369055300003782663|mandrosa|1369055300003782663|2021-03-08T22:39:53.000Z|meu pai mandando áudio todo feliz “VAMO DE LULA” familia petralha presente <MEDIA>|False|Apreciativo;Tulio Silva:Apreciativo,thaisiga:Apreciativo
https://twitter.com/takemybreath22/status/1242618052702875649|takemybreath22|1242618052702875649|2020-03-25T01:03:25.000Z|Gente o Bolsonaro como sempre falando asneiras e outras coisas mais, a cada discusso seu tenho certeza de que ele não tem nenhuma capacidade de ser presidente. E eu to aqui no sofá da sala esperando o Impeachment dele. <MEDIA>|False|Apreciativo;Tulio Silva:Apreciativo,thaisiga:Apreciativo
https://twitter.com/fernandesmota/status/1081635750385537024|fernandesmota|1081635750385537024|2019-01-05T19:37:13.000Z|É isso QUANDO a mamata vai acabar. VOTEI EM VOCÊ BOLSONARO. <MEDIA>|False|Apreciativo;Vinícius:Apreciativo,josé:Apreciativo
https://twitter.com/Josie_Melo/status/1371431741638991872|Josie_Melo|1371431741638991872|2021-03-15T12:03:01.000Z|🦖Inflação e desemprego elevados pioram imagem de Bolsonaro. Para Vale, como a expectativa é de que o índice de miséria continue a piorar nos próximos meses, “não será difícil ver” a popularidade de Bolsonaro seguir a trajetória de queda. Lamucci ⁦ @valoreconomico ⁩ <MEDIA>|False|Não_Apreciativo;Vinícius:Não_Apreciativo,josé:Não_Apreciativo
https://twitter.com/JamesBSilva/status/1242620851939414016|JamesBSilva|1242620851939414016|2020-03-25T01:14:32.000Z|bolsonaro! lixo <MEDIA>|False|Apreciativo;Vinícius:Apreciativo,josé:Apreciativo
https://twitter.com/edi_rir/status/1369055478601420807|edi_rir|1369055478601420807|2021-03-08T22:40:36.000Z|Vcs lembram? Eu avisei, eu previ e o Inter perdeu. Sabe qual outra notícia? Essa boa. Ela postou hoje foto dela com o Lula ..kkkk ..Entenderam, né? ...kkkk.. Mais um que ela vai azarar para sorte do Brasil. <MEDIA>|True|Não_Apreciativo;Vinícius:Não_Apreciativo,josé:Não_Apreciativo
https://twitter.com/amantedoche/status/1369057348338266114|amantedoche|1369057348338266114|2021-03-08T22:48:02.000Z|te amo e bora bora lula 2022 <MEDIA>|True|Apreciativo;Vinícius:Apreciativo,josé:Apreciativo
https://twitter.com/cinnamoroooooII/status/1427076830033588224|cinnamoroooooII|1427076830033588224|2021-08-16T01:16:44.000Z|lula pt <MEDIA>|True|Não_Apreciativo;Vinícius:Não_Apreciativo,josé:Não_Apreciativo
https://twitter.com/c_albertofifa/status/1399404317178793985|c_albertofifa|1399404317178793985|2021-05-31T16:36:03.000Z|NÃO SE FAÇAM DE BURROS E OTÁRIOS! POR QUE O BOLSONARO QUER A COPA AMÉRICA NO BRASIL? SIMPLES: PORQUE VAI DESVIAR ATENÇÃO DE TUDO QUE ESTÁ OCORRENDO DE GRAVE E CRIMINOSO NO BRASIL E AÍ...DÁ-LHE ARTICULAÇÕES COM OS CONGRESSISTAS BANDIDOS. PERCEBERAM QUE JÁ ESQUECERAM SEUS FILHOS? <MEDIA>|False|Apreciativo;Vinícius:Apreciativo,josé:Apreciativo
https://twitter.com/ENIC_Oficial/status/1295188274428903425|ENIC_Oficial|1295188274428903425|2020-08-17T02:38:42.000Z|Pedófilo q fez 60 vítimas é bolsonarista, de família evangélica e pró-regime militar. A preferência do pedófilo era por vítimas entre 11 e 14 anos. CIDADÃO DE BEM Syllas Sousa Silva, 31 anos, preso no Maranhão É apoiador do GENOCIDA, ASSASSINO Jair Bolsonaro c/várias postagens. <MEDIA>|False|Apreciativo;Vinícius:Apreciativo,josé:Apreciativo
https://twitter.com/NexoJornal/status/1371431060354039813|NexoJornal|1371431060354039813|2021-03-15T12:00:19.000Z|Mesmo com desgaste político, ex-juiz da Lava Jato e ex-ministro de Bolsonaro ainda é cotado para disputar a Presidência em 2022. O ‘Nexo’ explica sua situação e resgata sua trajetória em dez pontos.|False|Não_Apreciativo;Vinícius:Não_Apreciativo,josé:Não_Apreciativo
https://twitter.com/PatiTrabalhista/status/1231734635996028928|PatiTrabalhista|1231734635996028928|2020-02-24T00:16:36.000Z|Sabe que enganar o povo dizendo que Lula é elegível vai manter a direita no poder... <MEDIA>|True|Não_Apreciativo;Vinícius:Não_Apreciativo,josé:Não_Apreciativo
https://twitter.com/Paulo_Speller/status/1386281595502538752|Paulo_Speller|1386281595502538752|2021-04-25T11:31:02.000Z|Em quem votarão para presidente a ex-classe C e todos os novos pobres e miseráveis em 2022? Fenômeno dos anos Lula, classe C afunda aos milhões e cai na miséria|False|Não_Apreciativo;Vinícius:Não_Apreciativo,josé:Não_Apreciativo
https://twitter.com/melmyselfeeu/status/1369059267014238221|melmyselfeeu|1369059267014238221|2021-03-08T22:55:39.000Z|a maioria dos meus parentes devem estar extremamente putos c o lula... Q SABOR <MEDIA>|False|Não_Apreciativo;Vinícius:Não_Apreciativo,josé:Não_Apreciativo
https://twitter.com/VillaMarcovilla/status/1275282575297298433|VillaMarcovilla|1275282575297298433|2020-06-23T04:20:34.000Z|Bolsonaro, Atibaia e Land Rover: a história como farsa. #MarcoAntonioVilla #Atibaia #Queiroz #Bolsonaro #crise #Politica #Brasil <MEDIA>|False|Não_Apreciativo;Vinícius:Não_Apreciativo,josé:Não_Apreciativo
https://twitter.com/Lucaswesleyy11/status/1354132560612372481|Lucaswesleyy11|1354132560612372481|2021-01-26T18:22:15.000Z|E pau no cu do Bolsonaro ! <MEDIA>|False|Apreciativo;Tulio Silva:Apreciativo,thaisiga:Apreciativo
https://twitter.com/Jacilei16014018/status/1369058675709640707|Jacilei16014018|1369058675709640707|2021-03-08T22:53:18.000Z|A minha alegria é tanta que já gritei, pulei, dancei e até tomei uma cervejinha 🍺 . Vitória de Lula e do Brasil. 👏 👏 👏 🎈 🌟 ⭐ ❤ 🌻 👊 ✋ #LulaPresidente2022 <MEDIA>|False|Apreciativo;Tulio Silva:Apreciativo,thaisiga:Apreciativo
https://twitter.com/AiltonEvander/status/924874567864029184|AiltonEvander|924874567864029184|2017-10-30T05:44:14.000Z|#TimBeta Dirigentes do PT veem l?der dos sem teto Boulos com potencial como sucessor de Lula… <LINK> <MEDIA>|False|Não_Apreciativo;Tulio Silva:Não_Apreciativo,thaisiga:Não_Apreciativo
https://twitter.com/findlelo/status/1223017726295318530|findlelo|1223017726295318530|2020-01-30T22:58:43.000Z|LULA VIRA BOULOS <LINK> <MEDIA>|False|Não_Apreciativo;Tulio Silva:Não_Apreciativo,thaisiga:Não_Apreciativo
https://twitter.com/SouBrasileiraBR/status/703900338999468032|SouBrasileiraBR|703900338999468032|2016-02-28T11:11:33.000Z|#36anosPTroubando Ao se defender de denúncias, Lula diz que aceita quebra de sigilos #G1 <LINK> <MEDIA>|False|Apreciativo;Tulio Silva:Apreciativo,thaisiga:Apreciativo
https://twitter.com/BraasilSP/status/1257376203612307458|BraasilSP|1257376203612307458|2020-05-04T18:27:02.000Z|Parem de ser idiotas, os filhos do Bolsonaro não são investigados pela Polícia Federal! <MEDIA>|True|Não_Apreciativo;Vinícius:Não_Apreciativo,josé:Não_Apreciativo
https://twitter.com/SemiramysG/status/1055173821114789890|SemiramysG|1055173821114789890|2018-10-24T19:06:57.000Z|Isso mesmo, e o pior não tem nem como saber o que pode ter causado...nunca tem "cx preta"! Fica em casa capitão @jairbolsonaro assim estaremos garantidos, o senhor, o povo brasileiro e a nossa nação!!! @CarlosBolsonaro @BolsonaroSP @FlavioBolsonaro #BolsonaroPresidente <MEDIA>|False|Apreciativo;Tulio Silva:Apreciativo,josé:Apreciativo
https://twitter.com/pokemonselvagem/status/1242617721394692098|pokemonselvagem|1242617721394692098|2020-03-25T01:02:06.000Z|Os no grupo da turma vendo os bolsominions reclamando do Bolsonaro <MEDIA>|False|Não_Apreciativo;Tulio Silva:Não_Apreciativo,josé:Não_Apreciativo
https://twitter.com/_Carvalheira_/status/1368571351049584646|_Carvalheira_|1368571351049584646|2021-03-07T14:36:51.000Z|Mais vacinas para o Brasil! Parabéns! @minsaude @govbr @jairbolsonaro <MEDIA>|False|Apreciativo;Tulio Silva:Apreciativo,josé:Apreciativo
https://twitter.com/kennysbestboy/status/1320375439618179078|kennysbestboy|1320375439618179078|2020-10-25T14:43:30.000Z|que pena que o Brasil está morrendo, Bolsonaro comendo o nosso cu e pessoas morrendo de fome e covid!!! <MEDIA>|False|Apreciativo;Tulio Silva:Apreciativo,josé:Apreciativo
https://twitter.com/_minwsik/status/1242621872971415558|_minwsik|1242621872971415558|2020-03-25T01:18:35.000Z|O bom de falar "vai a merda bolsonaro" eh q se aplica a família td #forabolsonaro #bolsonarogenocida <MEDIA>|False|Apreciativo;Tulio Silva:Apreciativo,josé:Apreciativo
https://twitter.com/ronaldofagundes/status/1000323979117301761|ronaldofagundes|1000323979117301761|2018-05-26T10:33:16.000Z|Retweeted PT na Câmara #LulaLivre ( @PTnaCamara ): Boletim 96 – PT lança pré-candidatura de Lula no domingo às 17h, na Vigília <LINK> <MEDIA>|False|Não_Apreciativo;Tulio Silva:Não_Apreciativo,josé:Não_Apreciativo
https://twitter.com/sweetfarmiga_/status/1242620924123394053|sweetfarmiga_|1242620924123394053|2020-03-25T01:14:49.000Z|E minha tia insiste em defender Bolsonaro <MEDIA>|False|Não_Apreciativo;Tulio Silva:Não_Apreciativo,josé:Não_Apreciativo
https://twitter.com/SCOOBYFLAY/status/1369052964862763010|SCOOBYFLAY|1369052964862763010|2021-03-08T22:30:37.000Z|Efeito Lula derruba apresentadores da Globo News. <MEDIA>|False|Não_Apreciativo;Tulio Silva:Não_Apreciativo,josé:Não_Apreciativo
https://twitter.com/holanda_sueli/status/1085715426947092486|holanda_sueli|1085715426947092486|2019-01-17T01:48:24.000Z|Quando eu penso no Lula. <MEDIA>|True|Não_Apreciativo;Tulio Silva:Não_Apreciativo,josé:Não_Apreciativo
https://twitter.com/aidffcrobo/status/1242619200591532032|aidffcrobo|1242619200591532032|2020-03-25T01:07:58.000Z|@Reguffe @kimpkat @Biakicis @SimoneTebetms @jairbolsonaro @MinLuizRamos @SorayaThronicke Não onerem ainda mais os servidores. Tás as grandes fortunas de forma definitiva. <MEDIA>|True|Não_Apreciativo;Tulio Silva:Não_Apreciativo,josé:Não_Apreciativo
https://twitter.com/lucia98624147/status/1369056477302972416|lucia98624147|1369056477302972416|2021-03-08T22:44:34.000Z|Decisão de Fachin pode levar à prescrição de acusações contra Lula; entenda <LINK> <MEDIA>|False|Não_Apreciativo;Tulio Silva:Não_Apreciativo,josé:Não_Apreciativo
https://twitter.com/OlgaLcio1/status/1473422834550640643|OlgaLcio1|1473422834550640643|2021-12-21T22:39:13.000Z|Em 2022 vamos de @LulaOficial #LulaNoPrimeiroTurno #Lula2022 <MEDIA>|False|Apreciativo;Tulio Silva:Apreciativo,josé:Apreciativo
https://twitter.com/aprizion/status/1417846952830685190|aprizion|1417846952830685190|2021-07-21T14:00:30.000Z|Bolsonaro diz que governo vai desbloquear todos os recursos previstos no Orçamento para ministérios Política #Aprizion <LINK> <MEDIA>|False|Não_Apreciativo;Tulio Silva:Não_Apreciativo,josé:Não_Apreciativo
https://twitter.com/katiabrigitte/status/1398670930847612928|katiabrigitte|1398670930847612928|2021-05-29T16:01:50.000Z|Nem adianta bullos Não tem um 5° das manifestações do Bolsonaro kkkk Nem comprando vcs enchem as ruas kkkk Ahhh o ângulo da foto tá ruim Vou te ensinar #EuApoioBolsonaro2022 <MEDIA>|True|Apreciativo;Tulio Silva:Apreciativo,josé:Apreciativo
https://twitter.com/Jcds721/status/1106857748287967232|Jcds721|1106857748287967232|2019-03-16T10:00:26.000Z|Bolsonaro presenteia Lula com lingerie. E Luladrão posta vídeo da prisão de Curitiba <MEDIA>|True|Apreciativo;Tulio Silva:Apreciativo,josé:Apreciativo
https://twitter.com/souguereira/status/1164387644119363585|souguereira|1164387644119363585|2019-08-22T04:03:42.000Z|BOA NOITE PRESIDENTE LULA! "O que a gente sente é que as pessoas têm esperança que vão mudar de vida" Qual presidente veio do povo? Qual deles passou fome e todo tipo de necessidade? Só você @LulaOficial e daí vem a tua empatia, o teu amor e cuidado para com os pobres desse país <MEDIA>|False|Apreciativo;Tulio Silva:Apreciativo,josé:Apreciativo
https://twitter.com/Luciano_LavaJat/status/1373964728628871169|Luciano_LavaJat|1373964728628871169|2021-03-22T11:48:12.000Z|Nem Bolsonaro e nem Lula! Chega de bandidos na Presidência!!!|False|Apreciativo;Tulio Silva:Apreciativo,josé:Apreciativo
https://twitter.com/igualdadeatodos/status/1052981487476371456|igualdadeatodos|1052981487476371456|2018-10-18T17:55:24.000Z|''LULA ja pegou tudo pronto do FHC'' faz me rir nao kkk #Caixa2doBolsonaro <MEDIA>|False|Não_Apreciativo;Tulio Silva:Não_Apreciativo,josé:Não_Apreciativo
https://twitter.com/FuxicaPolitica/status/1369056897161175046|FuxicaPolitica|1369056897161175046|2021-03-08T22:46:14.000Z|LULA AVISOU! Só Vem 2022... <MEDIA>|False|Não_Apreciativo;Tulio Silva:Não_Apreciativo,josé:Não_Apreciativo
https://twitter.com/lalalisashine/status/1369055259641978880|lalalisashine|1369055259641978880|2021-03-08T22:39:44.000Z|lula ladrão, roubou meu coração <MEDIA>|False|Apreciativo;Tulio Silva:Apreciativo,josé:Apreciativo
https://twitter.com/tim_lpjb/status/844240804642095104|tim_lpjb|844240804642095104|2017-03-21T17:34:27.000Z|Crítico de Moro na mira da Justiça: PF leva para depor em SP blogueiro que adiantou ação sobre Lula <LINK> <MEDIA>|False|Não_Apreciativo;Tulio Silva:Não_Apreciativo,josé:Não_Apreciativo
https://twitter.com/newaIls/status/1447239749920509955|newaIls|1447239749920509955|2021-10-10T16:36:59.000Z|Pq não és bonito igual o Lula? Em @jairbolsonaro <MEDIA>|True|Apreciativo;Tulio Silva:Apreciativo,josé:Apreciativo
https://twitter.com/EvanildoFC/status/1151934203107446786|EvanildoFC|1151934203107446786|2019-07-18T19:18:10.000Z|Lula invadindo a Área 51! <MEDIA>|False|Não_Apreciativo;Tulio Silva:Não_Apreciativo,josé:Não_Apreciativo
https://twitter.com/ptribeirao/status/1367654740490940416|ptribeirao|1367654740490940416|2021-03-05T01:54:34.000Z|‘Custo Bolsonaro, a conta não fecha’; assista à campanha #CustoBolsonaro - Núcleo Luciano Lepera Rede PT - <LINK> <MEDIA>|False|Não_Apreciativo;Tulio Silva:Não_Apreciativo,josé:Não_Apreciativo
https://twitter.com/stalinistah/status/1435359479529410564|stalinistah|1435359479529410564|2021-09-07T21:49:02.000Z|MAS MEU AMOR É EXATAMENTE ESSE O MOTIVO DE PQ A ESQUERDA RADICAL SÉRIA NÃO QUER VER O LULA NEM PINTANDO DE ORO <MEDIA>|False|Não_Apreciativo;Tulio Silva:Não_Apreciativo,josé:Não_Apreciativo
https://twitter.com/MubarakLuiza/status/1369056358625083395|MubarakLuiza|1369056358625083395|2021-03-08T22:44:06.000Z|Bem isso mesmo ! Eleitores do Lula 👇 👇 <MEDIA>|False|Não_Apreciativo;Tulio Silva:Não_Apreciativo,josé:Não_Apreciativo
https://twitter.com/SerginhoCarl/status/1126255001435869184|SerginhoCarl|1126255001435869184|2019-05-08T22:38:11.000Z|Turbine seu currículo como os ministros do Bolsonaro Galãs Feios <LINK> <MEDIA>|False|Não_Apreciativo;Tulio Silva:Não_Apreciativo,josé:Não_Apreciativo
https://twitter.com/DamScooby/status/1242619290236395520|DamScooby|1242619290236395520|2020-03-25T01:08:20.000Z|Bolsonaro. Vai tomar dentro desse teu cu E que ele encha de corona vírus Você é o próprio centro do corona vírus Eu tô indgnada Vocês elegeram um traste <MEDIA>|False|Apreciativo;Tulio Silva:Apreciativo,josé:Apreciativo
https://twitter.com/_ElisabetRib/status/1427078333586710536|_ElisabetRib|1427078333586710536|2021-08-16T01:22:43.000Z|Sim! É verdade! O Marreco é totalmente desprovido de qualidades,q a defesa dele , tem q ser: E o Lula, hein? <MEDIA>|True|Não_Apreciativo;Tulio Silva:Não_Apreciativo,josé:Não_Apreciativo
https://twitter.com/EstudioBoaIdeia/status/1398676486572412932|EstudioBoaIdeia|1398676486572412932|2021-05-29T16:23:55.000Z|Anarquistas em 2021 e pelo Fora Bolsonaro. Thiago, membro do Coletivo Mineiro Popular e Anarquista COMPA fala porque os anarquistas devem ir pra rua pelo #ForaBolsonaro . Seguimos na cobertura #aovivo <MEDIA>|False|Apreciativo;Tulio Silva:Apreciativo,josé:Apreciativo
https://twitter.com/alePensel/status/723218654679175170|alePensel|723218654679175170|2016-04-21T18:35:38.000Z|Apple Inc $AAPL #AAPL (cc @arielsbdar @fedemc1978 ) Chau, querida! (diría Lula) <MEDIA>|True|Não_Apreciativo;Tulio Silva:Não_Apreciativo,josé:Não_Apreciativo
https://twitter.com/LcsFSantana/status/1242622028009607169|LcsFSantana|1242622028009607169|2020-03-25T01:19:12.000Z|Não entendo cm o bolsonaro é tão patético, parece até mentira <MEDIA>|False|Apreciativo;Tulio Silva:Apreciativo,josé:Apreciativo
https://twitter.com/tchunay1984/status/1186676965127938049|tchunay1984|1186676965127938049|2019-10-22T16:13:30.000Z|@PSDBoficial com sua nova política Alexandre Frota que grita Lula livre!!! <MEDIA>|True|Não_Apreciativo;Tulio Silva:Não_Apreciativo,josé:Não_Apreciativo
https://twitter.com/Jose_Dunga/status/1359242914111639559|Jose_Dunga|1359242914111639559|2021-02-09T20:48:58.000Z|Lava Jato considerou em acusação deixar Lula 'mal frente aos trabalhadores' - 08/02/2021 - UOL Notícias. Veja mais no UOL. Acesse:|False|Não_Apreciativo;Tulio Silva:Não_Apreciativo,josé:Não_Apreciativo
https://twitter.com/SANDRAL81810039/status/1275283994108727296|SANDRAL81810039|1275283994108727296|2020-06-23T04:26:12.000Z|100% Bolsonaro @jairbolsonaro #FechadoComBolsonaroAte2026 <MEDIA>|False|Apreciativo;Tulio Silva:Apreciativo,josé:Apreciativo
https://twitter.com/coalakween/status/1398675789550391297|coalakween|1398675789550391297|2021-05-29T16:21:09.000Z|a galera DESTRUINDO a cabeça do bolsonaro eu amo este país !!!!! <MEDIA>|False|Não_Apreciativo;Tulio Silva:Não_Apreciativo,josé:Não_Apreciativo
https://twitter.com/RLC1401/status/1447242714169348112|RLC1401|1447242714169348112|2021-10-10T16:48:46.000Z|Jogo da Lula <MEDIA>|False|Não_Apreciativo;Tulio Silva:Não_Apreciativo,josé:Não_Apreciativo
https://twitter.com/LidiaConta/status/1371432152072650754|LidiaConta|1371432152072650754|2021-03-15T12:04:39.000Z|É Bolsonaro É Bolsonaro É Bolsonaro Em frente a casa do ditadoria. 👏 👏 👏 👏 👏 👏 👏 👏 👏 👏 🇧🇷 🇧🇷 🇧🇷 🇧🇷 🇧🇷 🇧🇷 🇧🇷 🇧🇷 🇧🇷 🇧🇷 😀 😀 😀 😀 😀 <MEDIA>|False|Apreciativo;Tulio Silva:Apreciativo,josé:Apreciativo
https://twitter.com/turquim5/status/691294373565325312|turquim5|691294373565325312|2016-01-24T16:19:56.000Z|“Chato” amigo de Lula consegue escapar da capa da Veja. <LINK> <MEDIA>|False|Não_Apreciativo;Tulio Silva:Não_Apreciativo,josé:Não_Apreciativo
https://twitter.com/jornalodia/status/1365008730962743298|jornalodia|1365008730962743298|2021-02-25T18:40:16.000Z|O presidente Jair Bolsonaro participou hoje do lançamento da revitalização do sistema de alta tensão de Furnas, associado à usina de Itaipu, em Foz do Iguaçu, no Paraná. #ODia|False|Não_Apreciativo;Tulio Silva:Não_Apreciativo,josé:Não_Apreciativo
https://twitter.com/vonivar/status/955496079323090944|vonivar|955496079323090944|2018-01-22T17:43:12.000Z|VÍDEO: “É impossível crescer sem indústria. A Era Lula provou que o Brasil pode”, diz Dirceu <LINK> <MEDIA>|False|Não_Apreciativo;Tulio Silva:Não_Apreciativo,josé:Não_Apreciativo
https://twitter.com/gui_brenner7/status/1369053725671718916|gui_brenner7|1369053725671718916|2021-03-08T22:33:38.000Z|Brasil dps do Lula ganhar a eleição de 2022: <MEDIA>|False|Não_Apreciativo;Tulio Silva:Não_Apreciativo,josé:Não_Apreciativo
